NIT,Razón social de la sociedad,CIIU,Tipo societario,Departamento de la dirección del domicilio,Ingresos de actividades ordinarias,Costo de ventas,Ganancia bruta,Otros ingresos,Gastos de ventas,Gastos de administración,Otros gastos,Ganancia por actividades de operación,Costos financieros,Ganancia antes de impuestos,Ingreso (gasto) por impuestos,Ganancia (pérdida),atribuible a los propietarios de la controladora,Efectivo y equivalentes al efectivo,Cuentas comerciales por cobrar y otras cuentas por cobrar corrientes,Inventarios corrientes,Total activos corrientes distintos de los activos,Activos corrientes totales,"Propiedades, planta y equipo",Total de activos no corrientes,Total de activos,Cuentas por pagar comerciales y otras cuentas por pagar,Otros pasivos no financieros corrientes,Total de pasivos corrientes distintos de los pasivos,Pasivos corrientes totales,Total de pasivos no corrientes,Total pasivos,Capital emitido,Otras reservas,Ganancias acumuladas,Total patrimonio atribuible a propietarios de la controladora,Patrimonio total,Total de patrimonio y pasivos,Capital de trabajo,Indice de insolvencia,Prueba ácida,Liquidez general,Leverage,Endeudamiento sobre activos,Concentración endeudamiento corto plazo,Concentración endeudamiento largo plazo,Rotación de cartera,Rotación proveedores,Proceso,Insolvencia
-0.03387961574447734,1.0868728532276897,-0.7922771489138772,-1.2425114359353826,0.5311367476408925,-0.11555328210902585,-0.09848076843610351,-0.110209785009382,-0.1461662618309842,0.07116090776209164,-0.14320960046292347,-0.10191897130876434,-0.15721412180423328,-0.11633737579948909,-0.18488619854515084,-0.22652553432156483,-0.13987886194196658,-0.12510117646422775,-0.2972753777516996,-0.0915426199120561,0.011890402687094029,-0.13074459210805306,-0.1320646750749639,0.07768482190880333,-0.08819552692278278,-0.11651817418590811,-0.002209937209361404,-0.2946756133943851,-0.1727333711791613,-0.17332526399480136,-0.05825756409162554,-0.10456192748205495,-0.22515756990815552,-0.014659181719663671,-0.3124386449249751,-0.11506905077125626,-0.13128494169428076,-0.11651817418590811,-0.0723098696272869,-0.1770483096775224,-0.22494171200064617,-0.03799158380147058,0.022427829390660008,0.2067088326127534,-0.7343171914780722,0.7343171914769179,-0.08291388289038758,-0.06499411380263673,0.31708782189346,-0.33833539917161104
-0.03366125677355427,0.04419232195302037,0.07770398340237446,0.8531931200294096,-0.48392459229503526,-0.40054053937054557,-0.45027753499081363,-0.23556877599104983,-0.15322534782705244,-0.3234943672227206,-0.20700242116990716,-0.11615056587502724,-0.2315735025993315,-0.2777127182434863,-0.22912757050434857,-0.2223938093250934,-0.20106413508075205,-0.18536040524222663,-0.34894862336567617,-0.28509708328017636,-0.257985594170637,-0.24784924936716576,-0.2491109961111556,-0.3056384732076215,-0.32683880596894455,-0.30983282309814375,-0.3303013672953354,-0.2946756133943851,-0.4073045752091043,-0.4075019714085382,-0.21928097367939783,-0.30846346230081806,-0.25483321808316367,-0.21382615755233,-0.08581869583975343,-0.3110590284112353,-0.29935051281832525,-0.30983282309814375,-0.09248492802041616,1.2054462784512,0.20791503939960268,-0.048591604002490955,-0.016022786017901688,-1.7220392766637584,1.446193874104333,-1.4461938741822726,-0.06656617909833236,-0.14030959152172193,0.31708782189346,-0.33833539917161104
-0.03366125677355427,0.04419232195302037,0.07770398340237446,0.8531931200294096,-0.48392459229503526,-0.3825764118049497,-0.4341574586320226,-0.21952460044412916,-0.17652697486667976,-0.29759858104452264,-0.19439010409843552,-0.11569257166872421,-0.22021300891328338,-0.2777127182434863,-0.21488287481137647,-0.21039143873051108,-0.18741649050156728,-0.17142826145827525,-0.28687062691103804,-0.28450906329037096,-0.2509654525955286,-0.24200947666254627,-0.24327413251613328,-0.3050682066615807,-0.32384278620396884,-0.30518917457382666,-0.30638352380282907,-0.2946756133943851,-0.39168521331931394,-0.3919088778130097,-0.2169791016687922,-0.30129300943840726,-0.25483321808316367,-0.21382615755233,-0.08431777301936641,-0.3106602245135903,-0.29902937180944106,-0.30518917457382666,-0.09361287578984435,0.3457590618864324,-0.052753185019698653,-0.047249649244627635,-0.008376835529999403,-1.0329234322820169,0.9145865230866375,-0.9145865230875814,-0.10755566245882935,-0.07650113715469538,0.31708782189346,-0.33833539917161104
-0.03358167927675641,-1.0416761603211915,-0.20503988460040734,0.8531931200294096,-0.48392459229503526,-0.3472046716624137,-0.3866808219373295,-0.2090920749340194,-0.061986004085557364,-0.3679156538960775,-0.21793385110061034,-0.03658121272919577,-0.14663151071815972,-0.1671440639367704,-0.18614987489057694,-0.2360971702166122,-0.13722773398452826,-0.12164462214099507,-0.30586703635249557,-0.13439580579092783,-0.3701500239527599,-0.07533526509281042,-0.07668295047049056,-0.26341379532172315,0.17750097520381827,0.06067842877961029,-0.29639493837734604,1.0207633920199488,-0.16301392259941172,-0.16362216136677232,0.1344916371064143,0.0454685032636651,-0.22689638420287106,-0.20050682741153872,1.2593713115979785,0.15547091762553597,0.08305836461955325,0.06067842877961029,-0.007657356618496312,-0.05917440585741338,0.05630296728723459,-0.034947250998981785,0.01583755262934509,0.04363664776736594,-1.3614754292172866,1.3614754292160522,0.06723274760530612,-0.15720196811177764,0.31708782189346,-0.33833539917161104
-0.03358167927675641,-1.0416761603211915,-0.20503988460040734,0.8531931200294096,-0.48392459229503526,-0.3240584981508501,-0.3918702923065872,-0.15351380031027284,-0.1471835570286725,-0.3679156538960775,-0.21773716884488067,-0.07573145291074011,0.03765940111037913,-0.19893753493883223,0.06319636789389987,-0.10925691035433997,0.13946250206959213,0.15979780511634845,-0.2744445222885441,-0.20069690142152602,-0.37427150636306367,-0.10489552338707629,-0.10622848318630534,-0.26606752464284533,0.15705565146652828,0.03421020814770418,-0.3010134862797864,1.1508473229896359,-0.2246836242260011,-0.22518814826539776,0.11589046584301813,0.00991949957377349,-0.22689638420287106,-0.20647021813790212,1.220734486570981,0.14196200564344846,0.07252584982734171,0.03421020814770418,-0.01141263095889766,0.0047494710893082985,0.12158508675891266,-0.03420760959795285,0.013053859072883006,-0.035988770075677405,-1.5115115253333948,1.5115115253321416,-0.049932069063383086,-0.19989680032147364,0.31708782189346,-0.33833539917161104
-0.03341136610561562,-0.036013872760415726,1.1434308704897829,0.8531931200294096,-0.48392459229503526,-0.400117574042632,-0.44527122894097787,-0.24141225480054168,-0.1671125973415887,-0.19297191180297152,-0.2003759405412443,-0.10839506908100663,-0.3460707194128697,-0.26874593405282726,-0.3130374599687993,-0.25883503218926734,-0.29700992886384325,-0.2833062878958636,-0.40800033461569674,-0.2508317194503724,-0.3995764576204861,-0.2498676318736054,-0.25112837315107844,-0.3042336123352247,-0.30679371522980425,-0.2996090685289059,-0.3395489642361787,-0.29388836125631373,-0.41051310341441327,-0.41070510358271356,-0.19955852852038888,-0.29457028955090026,-0.05048760278922752,-0.1966438569126817,-0.24136203657299088,-0.3143403272737727,-0.2955467883827064,-0.2996090685289059,-0.0932867400406827,1.6961782388807962,1.9014491618750629,-0.04494973727720946,-0.0027303844861319205,-0.676686233318905,-1.6591168650227202,1.659116865021448,0.13517972658070063,-0.26792288829916583,-1.939702744962062,2.9556469776689793
-0.03341136610561562,-0.036013872760415726,1.1434308704897829,0.8531931200294096,-0.48392459229503526,-0.3892764360804853,-0.43044848758345877,-0.23857991352446423,-0.1764076318048416,-0.3062807126157804,-0.19947569869112797,-0.10875258313913755,-0.28347722164701616,-0.2553626404262914,-0.2609979461329693,-0.16859642570969738,-0.26821149906188474,-0.2539075251698135,-0.41517453251079184,-0.29222712627768915,-0.39598745437104954,-0.2789916534015749,-0.2802378864139458,-0.304364604907005,-0.273472750899716,-0.295686695817608,-0.3392835993998198,-0.23695419267080567,-0.4042840731195693,-0.4044865491320114,-0.21120850508571923,-0.3012733713052088,-0.05381023533491391,-0.1966438569126817,-0.14044472862013954,-0.2880247121534962,-0.2744106697658446,-0.295686695817608,-0.13343856856545322,-0.39581632951454837,-0.30936315246106233,-0.024767811097410455,-0.013045282864841102,-1.4168286634077316,-0.5527382946762442,0.552738294675113,-0.1246509246580743,-0.2734030884241313,0.31708782189346,-0.33833539917161104
-0.03335258220085468,0.6179750995183709,1.0781822855660639,-0.04496597538407281,0.5311367476408925,-0.3872051389652248,-0.42818339948676265,-0.23727646269377833,0.006199689359106271,-0.3679156538960775,-0.20235901565340028,-0.048700747612179074,-0.22622411962913613,-0.2777127182434863,-0.22242008624693618,-0.1969824223080582,-0.2036080561684331,-0.18795735698455548,-0.31373975238117174,-0.20330322313328997,-0.36520726392538244,-0.2334223372994037,-0.23469127087590855,-0.2823842342958188,-0.21447484954185217,-0.23946447155254194,-0.31196754109129027,-0.2026334972965104,-0.3643906347988405,-0.36466020270558147,-0.1847401305013049,-0.26729349719871415,-0.2464827002291893,-0.16828174959684958,0.26544829561334465,-0.17900115035225383,-0.18412608593094765,-0.23946447155254194,-0.09762600067025617,-0.0047102903277683236,0.06118778971022422,-0.041817308908682994,-0.008066365700762853,-1.0106539166925068,-0.6993531095302036,0.6993531095290537,0.1548673441804861,-0.08087464130314836,0.31708782189346,-0.33833539917161104
-0.03335258220085468,0.6179750995183709,1.0781822855660639,-0.04496597538407281,0.5311367476408925,-0.37071954831203713,-0.43312336879749275,-0.19601900809455333,-0.06495423731201545,-0.3679156538960775,-0.19846741310096497,0.0601976325473743,-0.21567142600725914,-0.2777127182434863,-0.20918827488917677,-0.24328689992895838,-0.16484892166788132,-0.14839024841354265,-0.3917311424137469,-0.20371018548994604,-0.3782638431926283,-0.24191548317097183,-0.24318018584784842,-0.28279405021254217,-0.22117918362137548,-0.24753498581408626,-0.3217156711197734,-0.21910345474422555,-0.3674172051256192,-0.36768168301392606,-0.19871754977589962,-0.2789786319835283,-0.24658190341848213,-0.1705651257989569,0.26564593398898767,-0.18018726663169565,-0.18595458583795388,-0.24753498581408626,-0.10669970562598137,-0.07253512649465445,0.012052796640786028,-0.04262281114202405,-0.01119913723095962,-1.2530577179015032,-0.25949497663436943,0.25949497663327564,0.042550636850754095,-0.2007319541717085,0.31708782189346,-0.33833539917161104
-0.03334809267530125,-1.522913328601808,-0.009294129829250704,0.8531931200294096,-0.48392459229503526,-0.25863979403734166,-0.3085039153857019,-0.1282492809980252,-0.10064857520199709,-0.07730415230855922,-0.180465749674439,-0.10588447152835812,-0.0546286092668486,-0.20016337665902936,-0.027452501503786565,-0.03901107776257951,-0.013949857131249658,-0.05950242220356227,-0.22870890268784108,-0.08846520587434394,-0.20559806050605028,-0.13161289117551958,-0.12776562676732325,-0.242805088901006,-0.16949407219441842,-0.1599543386568903,-0.07364720659116643,-0.2946756133943851,-0.21184601803289432,-0.21237213207190034,-0.1653229735811091,-0.19959530557104388,-0.25325521307778576,-0.20908344058116038,0.5537175210000203,-0.10426233674368227,-0.08856563296784886,-0.1599543386568903,-0.04559740998618653,-0.09330387961013194,-0.06277452284807207,-0.043483080868612654,-0.0012514055859387915,-0.5978973420407195,0.13376898028678827,-0.1337689802878319,-0.02634541615560251,0.048028600876966525,0.31708782189346,-0.33833539917161104
-0.03334809267530125,-1.522913328601808,-0.009294129829250704,0.8531931200294096,-0.48392459229503526,-0.21946734689800831,-0.28696340192546627,-0.07496208294199565,-0.12973192929372035,0.1301432047022007,-0.16914623198150014,-0.10210188378128018,-0.030544171838006888,-0.15866945443093855,-0.011137770046722797,0.00986054169964656,-0.01426454291303324,-0.06627412906995456,-0.3483577510150854,-0.15646435928237779,0.09101476548470497,-0.005022726013130084,-0.001228813769907615,-0.24423817494838865,-0.1533807269442569,-0.08668854124990173,0.32293485683421996,-0.2946756133943851,0.053441259990174794,0.0524689917271862,-0.12931525658071433,-0.080158583064182,-0.25325521307778576,-0.20908344058116038,0.48111934069758855,-0.12296038094078933,-0.09380699666931731,-0.08668854124990173,-0.03015104577281356,-0.1881590488651737,-0.17241388554659495,-0.04264503577941408,0.02012401731286686,0.15334069352792207,0.39918923313509547,-0.39918923313610505,-0.07996477398584287,0.37684419635543737,0.31708782189346,-0.33833539917161104
-0.03330191094753238,0.6858418796605091,1.2956775686451267,-1.2425114359353826,-0.48392459229503526,-0.3772568950569184,-0.41407638402778363,-0.23535656543916192,-0.18075466649769772,-0.3679156538960775,-0.1637459014582917,-0.09794108103591388,-0.2884199427974718,-0.2513385109195438,-0.3155599974416077,-0.20318058027873012,-0.32565687632760043,-0.31255041047838533,-0.4120296827981789,-0.17104227917917036,-0.39978180652890805,-0.23488546996770968,-0.23615367467795503,-0.29855942630184595,-0.31969542068634127,-0.299247990324918,-0.19023093110613196,-0.2946756133943851,-0.2748171236568151,-0.27523733429565683,-0.21570356892345194,-0.2597760392929283,-0.21021267584909756,-0.21574572884354296,-0.3676140438285349,-0.3758272845512704,-0.3515058283588964,-0.299247990324918,-0.14821443136220863,-0.3511938032198392,-0.23733174646470873,-0.04024676500632787,-0.20659964736733732,2.43993200605267,1.3295760572857784,-1.329576057094012,0.15067184590380428,0.4979276005705382,0.31708782189346,-0.33833539917161104
-0.03330191094753238,0.6858418796605091,1.2956775686451267,-1.2425114359353826,-0.48392459229503526,-0.3677699121332947,-0.40892802626097235,-0.22235918293379647,-0.18075466649769772,-0.3679156538960775,-0.17822740868264494,-0.10391933479459074,-0.2220501683206307,-0.24440850357268565,-0.2366286785368632,-0.17373664656813037,-0.2332087774094158,-0.21817513574082711,-0.42141840832433897,-0.1381006376752873,-0.39978180652890805,-0.22345604717425285,-0.22472994550396258,-0.2987845944702281,-0.3235244031214465,-0.29559834358362996,-0.19039772558994536,-0.2946756133943851,-0.27468412739837045,-0.2751045617073517,-0.21635595967144075,-0.26022628612407367,-0.21913176794514427,-0.21574572884354296,-0.2910679091419385,-0.3631556561953812,-0.34130186711767757,-0.29559834358362996,-0.13385981801318922,-0.303093762271296,-0.1870295872990863,-0.04211674504357475,-1.1095721687626865,1.8642829915445487,1.3642039629992537,-1.3642039630386722,0.15235602767353437,0.3389142997621026,0.31708782189346,-0.33833539917161104
-0.033295688622642546,-1.0972035258920319,-1.444762998151066,0.8531931200294096,-0.48392459229503526,-0.3206905844653307,-0.3540208580150147,-0.19733529447888717,-0.18075466649769772,-0.3679156538960775,-0.14268640366925864,-0.10833748319108451,-0.17187871781116093,-0.24642119717996047,-0.14979275349918225,-0.1910014889075153,-0.1089596122630151,-0.10611555180679706,-0.35989932213436787,-0.26736139344641413,-0.3218858727659629,-0.25082538215670214,-0.25208564632647235,-0.2838481951762777,-0.3092934786857237,-0.30149760151666427,-0.28703605200699184,-0.2946756133943851,-0.37916671413142483,-0.3794114319576898,-0.2134896644830507,-0.294294785556515,-0.2524378850506566,-0.205054438291907,-0.12157066772586111,-0.31700311621327715,-0.30089642360336555,-0.30149760151666427,-0.11155286353064062,-0.06732480162502215,-0.13694480069457793,-0.04473669424975732,8.764369704448402e-05,-0.5308283823856385,0.5961506835326242,-0.5961506835336091,-0.11487055636946884,-0.17400187134609046,0.31708782189346,-0.33833539917161104
-0.033295688622642546,-1.0972035258920319,-1.444762998151066,0.8531931200294096,-0.48392459229503526,-0.31562486940332213,-0.345854500538582,-0.1976793878403586,-0.18075466649769772,-0.3679156538960775,-0.13785203167847113,-0.11229922261828185,-0.18957376520811292,-0.25687735645927623,-0.17649657188327567,-0.15742228057221905,-0.16000235969371296,-0.1526172813648902,-0.4028119083044766,-0.260323972197343,-0.3260827264868205,-0.2550337862754784,-0.25629195400940596,-0.2786294593037867,-0.3124821032538682,-0.3054217287539134,-0.2899997166488982,-0.2946756133943851,-0.38284610098071514,-0.3830846308962868,-0.2067875143962533,-0.29047181054827625,-0.2524378850506566,-0.21630564669844338,-0.16669546903972354,-0.33509325718606003,-0.3173275289752403,-0.3054217287539134,-0.11486284913980685,-0.08867790830322629,-0.16734847097731967,-0.04282995697610453,0.023208667540450152,0.2240027933371233,-0.123347062994348,0.12334706299327179,-0.1101239918421498,-0.18553158323087676,0.31708782189346,-0.33833539917161104
-0.03314349108092786,0.692011586946158,-0.7922771489138772,0.8531931200294096,-0.48392459229503526,-0.15464126754058483,-0.15951675139964394,-0.11021318528634476,0.24811858054374278,0.013647384140350521,-0.09258504124383339,-0.02678785065003758,-0.13536309754321973,-0.031016969020083968,-0.232103990573069,-0.10942482044662817,-0.2563384317557298,-0.26154320171037965,-0.2687910517143575,-0.1283250476174922,-0.058827259039596395,-0.1450229480136288,-0.1390572547808671,0.005073865043521091,-0.08930504385404252,-0.12068985856131713,-0.02486731186147077,-0.2852038343605381,-0.14072285163722187,-0.14136857903027528,0.03213901605396709,-0.0246754968051601,-0.15249825255561317,-0.21607151373300307,-0.3070077275003976,-0.3331589906584524,-0.27273758381224844,-0.12068985856131713,-0.09855934595689515,-0.2357290697065782,-0.24101185177031528,-0.03274491124689039,0.16593856565450374,1.255087575408084,-1.0250481598339503,1.0250481598327585,-0.08621167444209375,-0.048819234662118266,0.31708782189346,-0.33833539917161104
-0.03314349108092786,0.692011586946158,-0.7922771489138772,0.8531931200294096,-0.48392459229503526,-0.03766777130136104,-0.04379462465899601,-0.020204452016427742,-0.15430109113749854,0.1324993243172872,-0.06886165479879383,-0.11208611104915055,-0.0008270799007074699,0.0800174481076164,-0.13903952733422603,-0.023808273619592597,-0.17044404215771522,-0.0681258647416499,-0.2938498409008836,-0.004492172383096068,0.00485077656900837,-0.09314042194181003,-0.0944792375988198,0.01706249972366165,-0.10386892855833492,-0.1062361718302742,-0.03893394926071628,-0.2892564201311229,-0.13187321565189652,-0.13253382616526005,0.05119398806997394,-0.007106705273877226,-0.15249825255561317,-0.21607151373300307,-0.2587868551834087,-0.3203464252376026,-0.2639711889833086,-0.1062361718302742,-0.047077483455858035,-0.15066277108014145,-0.1707468439675239,-0.035927518339930506,0.15425101070243463,1.2256219936372874,-1.0606878617262412,1.0606878617250453,-0.07521017185777373,-0.12953060325752838,-1.939702744962062,2.9556469776689793
-0.03309415880891097,0.7043510015174559,0.5996926627921255,0.8531931200294096,-0.48392459229503526,-0.36089129660974073,-0.39043048523040363,-0.2327882294651095,-0.14804486181148088,-0.35464401357428493,-0.20547476463832948,-0.10587429682723619,-0.2139909523999067,-0.2777127182434863,-0.20912203523293585,-0.22520543181041916,-0.18577800082521956,-0.16975561577740714,-0.2507458909375591,-0.26577798013443527,-0.39978180652890805,-0.2564501056342597,-0.257707567822193,-0.3053694201770609,-0.32614536149218193,-0.3138069443290611,-0.31470507883362,0.009545679606892229,-0.36474875656467315,-0.3650177221902203,-0.2193947541081862,-0.29378563489771403,-0.2564223591829112,-0.21135225983538986,-0.2360441411056812,-0.3536672365902745,-0.3336612180099461,-0.3138069443290611,-0.1264983207069639,-0.2584286627834904,-0.14031962823714914,-0.04353108261703854,0.12650904795308138,1.1397913437240719,1.5320185204313106,-1.532018520439112,-0.09149261944646676,-0.19084318829591018,0.31708782189346,-0.33833539917161104
-0.03309415880891097,0.7043510015174559,0.5996926627921255,0.8531931200294096,-0.48392459229503526,-0.3862117451137427,-0.4295593826597307,-0.2333404408831028,-0.16568059098312404,-0.35292230703129407,-0.20469305730781773,-0.10343169864610134,-0.22538732650076843,-0.2777127182434863,-0.2261378781778698,-0.22520543181041916,-0.19796367250573774,-0.18219531033216854,-0.2975166056687349,-0.28644158524842767,-0.39978180652890805,-0.26753436987694446,-0.26878631038773093,-0.3055247697748105,-0.32419736709292873,-0.3183369499322481,-0.3298014061505029,-0.06538920789273585,-0.38301936134273673,-0.38325759987289804,-0.21911130194590672,-0.29990880271459774,-0.2564223591829112,-0.21199550893417476,-0.242858509846347,-0.35582661293194306,-0.33540007838974495,-0.3183369499322481,-0.13054764367682653,-0.2961000441283968,-0.17971568244066913,-0.04251804391765298,0.12448555150631976,1.132444456011186,1.4662935986614578,-1.4662935987393946,-0.10895894408318711,-0.2098996446734729,0.31708782189346,-0.33833539917161104
0.7432012828841128,-0.6714937231822555,0.7301898326395633,-1.2425114359353826,-0.6869368602822208,-0.3954945220167223,-0.4461306520715788,-0.23054955758674278,-0.18075466649769772,-0.2925517657116254,-0.1851002825587331,-0.11615056587502724,-0.26173376445019664,-0.2777127182434863,-0.26425098724182644,-0.21799396062519458,-0.25014767384932135,-0.23546714091966675,-0.4236765758220816,-0.2815266303061142,-0.38986704785802573,-0.2639166708702337,-0.26517041355439785,-0.28293806240784153,-0.3100499221570044,-0.3085632850572004,-0.31482880469394153,-0.2714932467821589,-0.39674848256698136,-0.3969636317674492,-0.21599756595952335,-0.3023028426322805,-0.23385388903380785,-0.2136522123482631,-0.11601964138713654,-0.3194792965663023,-0.30613102180121704,-0.3085632850572004,-0.11851041867837331,-0.04298891307159279,0.04065203244576018,-0.0449451726363325,-0.007046173565893601,-0.9399118708103852,0.5806433613027208,-0.5806433613037074,-0.07042274488078135,-0.021614832221027728,0.31708782189346,-0.33833539917161104
0.7432012828841128,-0.6714937231822555,0.7301898326395633,-1.2425114359353826,-0.6869368602822208,-0.38348264523570796,-0.43694094517193294,-0.2176846982377008,-0.18075466649769772,-0.2554705306344762,-0.1777988546930032,-0.11615056587502724,-0.22449863573042714,-0.2777127182434863,-0.21818066954410342,-0.20856084474588166,-0.1926685144779167,-0.1767897692826262,-0.40985203359873507,-0.26039736687836645,-0.386998170185773,-0.25754183757587795,-0.25879875591252977,-0.2798267161867173,-0.3085148538677971,-0.3044679673044149,-0.3145632137406588,-0.27531890685746097,-0.3948494812648122,-0.39506782416329156,-0.21636083065878858,-0.30192039893663286,-0.23385388903380785,-0.2127865901032095,-0.07105590675042824,-0.30706284541615875,-0.29613254467332145,-0.3044679673044149,-0.1114970213777264,0.07582432629542978,0.15648014847575983,-0.045996217335039655,-0.009832458227440659,-1.1422889345191052,0.712129327787397,-0.7121293277883669,-0.039450336086655935,-0.12145835222604577,0.31708782189346,-0.33833539917161104
0.7432196348043575,0.5994659776614241,-0.009294129829250704,-1.2425114359353826,-0.6869368602822208,-0.0073311156584836,0.037844517465418295,-0.06627981109471952,-0.12353504954647405,-0.107511741185735,-0.07393258989641649,-0.10749724124967294,0.0036291671905047695,-0.11053727570840371,-0.0163599205218606,0.017426510875107888,-0.02470000992999222,-0.003701829195556988,-0.26051737908349293,-0.07347850974661053,0.08550461108119783,-0.1059994071600834,-0.10733181705454034,-0.26317475682487085,-0.30195520497653217,-0.2239095408526808,-0.18763027723394135,-0.282238127131008,-0.11881290645787668,-0.11949548150778659,-0.19799430144586383,-0.19217706003371188,-0.13494698115084308,-0.1994939189464277,-0.02443846996966308,-0.2716759911501274,-0.26660509746152833,-0.2239095408526808,-0.07041574416397725,-0.19436277822022005,-0.23752066597573987,-0.0438377843201872,0.05083481679187565,0.6582787363121191,1.0140433359260927,-1.014043335927024,-0.09495574553882646,-0.21226438323832625,0.31708782189346,-0.33833539917161104
0.7432196348043575,0.5994659776614241,-0.009294129829250704,-1.2425114359353826,-0.6869368602822208,-0.0816880183950967,-0.04847338674082616,-0.1063433266765385,-0.15847561467098106,-0.13986842455326795,-0.09089322011002225,-0.11361015392763098,-0.08788263820156317,-0.11373086977391986,-0.12819967732847173,-0.09115319367317591,-0.12533989539990628,-0.10391824784881008,-0.3325114229320186,-0.07896388629283678,0.073035542121944,-0.11481121231425243,-0.11613923256749577,-0.2745063066809405,-0.30830632308168765,-0.23194351518350115,-0.20792191354622622,-0.28436448958938987,-0.084092790569807,-0.08483375713579738,-0.21335342471365892,-0.19181759067338797,-0.13494698115084308,-0.19926183928274752,-0.12427157740045214,-0.2980763969896619,-0.2880342035040536,-0.23194351518350115,-0.10043160072950692,-0.24770405339680665,-0.2725245183186198,-0.04351531929720099,0.08108464571082642,0.9189976383194542,1.3878043996870264,-1.3878043998420362,-0.085716058520322,-0.20777246677445904,0.31708782189346,-0.33833539917161104
0.7432223390215037,-0.8195666980378299,0.2951992664814374,0.8531931200294096,-0.6869368602822208,-0.2708113182600073,-0.3265290366176871,-0.12956906782529232,-0.014445998037337673,0.13215382569476858,-0.1993211927978538,-0.1156253218025735,-0.12505673369664333,-0.21844032417540735,-0.12703537477711882,-0.13985836092613477,-0.10166852839516172,-0.08389279478373061,-0.38690242678309217,-0.1703885563500637,0.08116621413429666,-0.14293173802692433,-0.14424574991111536,-0.19146548484408335,-0.2666217593345903,-0.22281909250203258,-0.20355346093728843,-0.27359138170537595,-0.2181700745722956,-0.21868555295414238,-0.21890062975819513,-0.2425553681446626,-0.20562067157767758,-0.20725890661645607,0.18941632888216373,-0.16458088726369685,-0.18139745793247794,-0.22281909250203258,-0.0629688485970523,-0.12892697392973745,-0.2479289692350884,-0.045370631653425655,-0.0015341454071705995,-0.612563642582521,1.5132907164177838,-1.513290716422505,-0.06597271564300754,-0.09963853388326672,0.31708782189346,-0.33833539917161104
0.7432223390215037,-0.8195666980378299,0.2951992664814374,0.8531931200294096,-0.6869368602822208,-0.2632960458548487,-0.31231809963122736,-0.13289745602876302,-0.08312181303440318,0.17617412379621866,-0.1992272148140578,-0.11601694167111441,-0.1822478552651427,-0.20698289250759605,-0.20524916179962363,-0.20961299258351546,-0.17485500488493408,-0.15860491873891017,-0.30918707613197993,-0.15360577712690546,0.061155517686664634,-0.13346690728435456,-0.13478563411745567,-0.22389758930073866,-0.28370966972118355,-0.22760592338629781,-0.2146113433198168,-0.27241630692158253,-0.15690528630560874,-0.15752379844116687,-0.2190664487669747,-0.22142620858818673,-0.2122524405400024,-0.20728750294441275,0.09015922137422111,-0.22290765862898582,-0.22836570049936428,-0.22760592338629781,-0.08435903550647315,-0.2061348459969426,-0.2642167328721441,-0.044437388315240224,0.01479546292301124,0.014668028881109607,1.5235436183993234,-1.5235436182730355,-0.06015131068042513,-0.12309401891617407,0.31708782189346,-0.33833539917161104
0.743233182144624,-0.3753477734711069,-0.8575257338375961,0.8531931200294096,-0.6869368602822208,-0.16085714032775528,-0.2281516578450089,-0.030976794158804298,-0.13956747541980746,-0.26312317528364176,-0.10165237797672919,-0.08860648256679415,0.22056480281797566,-0.17946865400270204,0.28864693015142606,0.13556661082905974,0.3305579465016188,0.025850839297350527,-0.21408477113848756,-0.12366589207640766,-0.21728786576282708,-0.16949017588684392,-0.1707909575632218,-0.10336166530636288,-0.2061887830421118,-0.2023821286071608,-0.2754979804094706,-0.2713674862041625,-0.25191774238271647,-0.25237646468995845,-0.1889409065125642,-0.2314682003946498,-0.1950205911448347,-0.2248502385422688,0.06771709699442519,-0.27105861289452926,-0.14651078722924898,-0.2023821286071608,-0.07812884249179437,-0.14021081580027692,-0.12748114488754772,-0.043538236005769455,-0.002526202012039268,-0.6654974143924351,0.4361703840487907,-0.4361703840497958,-0.08323236584233366,-0.23538006461019698,0.31708782189346,-0.33833539917161104
0.7433601228232837,0.9943272439429557,-0.8357762055296898,-1.2425114359353826,-0.6869368602822208,0.4392497854835267,0.16830323879161774,0.6959958810725062,-0.18075466649769772,1.92045474514046,0.467321983875845,-0.007385458381473094,0.41901052687815016,0.7936923960957974,-0.028969896195503296,-0.08742283021100757,0.005993248780152785,-0.028800904638278228,-0.3049275121797135,0.7359697165809131,0.7151888110910368,0.3294724186618427,0.32792307647706054,0.17622685036252544,0.14964107487497075,0.25040519921279103,0.948494695361376,-0.2946756133943851,1.0979202256994307,1.0951913760206848,0.10440579320039695,0.46004788874746777,-0.23915631482640848,0.09147929812912851,-0.6352279640375974,-0.028270411530153416,-0.10268500316843958,0.25040519921279103,-0.18282126165991316,-0.30745901586759733,-0.266351481103842,-0.03889644073377765,0.12001569078547653,1.1155845195001381,0.3062194001692265,-0.3062194001702481,-0.037576151318344325,0.008621458989068291,0.31708782189346,-0.33833539917161104
